player_id,match_id,session_id,inst_speed_mps,total_dist_m,time_active_s,timestamp_utc,sensor_type
player_18,match2,match2,5.55,1361.3,2781.7,2025-11-25T18:04:20.000000Z,SensorTrackingJogador
player_18,match2,match2,4.25,1375.8,4776.6,2025-11-25T18:04:25.000000Z,SensorTrackingJogador
player_18,match2,match2,5.52,1663.2,2981.4,2025-11-25T18:04:30.000000Z,SensorTrackingJogador
player_18,match2,match2,3.84,1825.6,3065.3,2025-11-25T18:04:35.000000Z,SensorTrackingJogador
player_18,match2,match2,5.5,1718.9,2513.3,2025-11-25T18:04:40.000000Z,SensorTrackingJogador
player_18,match2,match2,5.41,1802.9,2770.4,2025-11-25T18:04:45.000000Z,SensorTrackingJogador
player_18,match2,match2,5.56,1354.4,4768.5,2025-11-25T18:04:50.000000Z,SensorTrackingJogador
player_18,match2,match2,5.36,1443.8,2572.1,2025-11-25T18:04:55.000000Z,SensorTrackingJogador
player_18,match2,match2,4.44,1438.9,4509.3,2025-11-25T18:05:00.000000Z,SensorTrackingJogador
player_18,match2,match2,4.78,1402.8,5041.5,2025-11-25T18:05:05.000000Z,SensorTrackingJogador
player_18,match2,match2,4.59,1624.2,3826.3,2025-11-25T18:05:10.000000Z,SensorTrackingJogador
player_18,match2,match2,3.84,1444.3,4964.8,2025-11-25T18:05:15.000000Z,SensorTrackingJogador
player_18,match2,match2,5.11,1516.9,5111.5,2025-11-25T18:05:20.000000Z,SensorTrackingJogador
player_18,match2,match2,4.39,1444.6,2683.7,2025-11-25T18:05:25.000000Z,SensorTrackingJogador
player_18,match2,match2,4.59,1575.3,3805.4,2025-11-25T18:05:30.000000Z,SensorTrackingJogador
player_18,match2,match2,5.55,1349.9,3460.0,2025-11-25T18:05:35.000000Z,SensorTrackingJogador
player_18,match2,match2,4.4,1811.2,2708.6,2025-11-25T18:05:40.000000Z,SensorTrackingJogador
player_18,match2,match2,4.27,1493.3,2615.3,2025-11-25T18:05:45.000000Z,SensorTrackingJogador
player_18,match2,match2,5.55,1660.2,3055.6,2025-11-25T18:05:50.000000Z,SensorTrackingJogador
player_18,match2,match2,5.01,1659.4,4614.5,2025-11-25T18:05:55.000000Z,SensorTrackingJogador
player_18,match2,match2,5.39,1349.7,5028.0,2025-11-25T18:06:00.000000Z,SensorTrackingJogador
player_18,match2,match2,5.07,1779.9,2561.8,2025-11-25T18:06:05.000000Z,SensorTrackingJogador
player_18,match2,match2,5.33,1428.6,2464.9,2025-11-25T18:06:10.000000Z,SensorTrackingJogador
player_18,match2,match2,4.61,1410.4,3701.0,2025-11-25T18:06:15.000000Z,SensorTrackingJogador
player_18,match2,match2,3.56,1632.9,3003.2,2025-11-25T18:06:20.000000Z,SensorTrackingJogador
player_18,match2,match2,5.09,1485.0,4097.5,2025-11-25T18:06:25.000000Z,SensorTrackingJogador
player_18,match2,match2,5.28,1546.6,2908.7,2025-11-25T18:06:30.000000Z,SensorTrackingJogador
player_18,match2,match2,4.61,1415.9,4612.5,2025-11-25T18:06:35.000000Z,SensorTrackingJogador
player_18,match2,match2,4.94,1520.2,4922.6,2025-11-25T18:06:40.000000Z,SensorTrackingJogador
player_18,match2,match2,5.2,1356.6,2987.7,2025-11-25T18:06:45.000000Z,SensorTrackingJogador
player_18,match2,match2,4.36,1524.1,4698.4,2025-11-25T18:06:50.000000Z,SensorTrackingJogador
player_18,match2,match2,4.84,1355.9,2509.3,2025-11-25T18:06:55.000000Z,SensorTrackingJogador
player_18,match2,match2,3.53,1571.6,4412.6,2025-11-25T18:07:00.000000Z,SensorTrackingJogador
player_18,match2,match2,3.79,1540.9,3888.0,2025-11-25T18:07:05.000000Z,SensorTrackingJogador
player_18,match2,match2,5.14,1694.6,2895.6,2025-11-25T18:07:10.000000Z,SensorTrackingJogador
player_18,match2,match2,3.69,1512.1,3037.7,2025-11-25T18:07:15.000000Z,SensorTrackingJogador
player_18,match2,match2,4.39,1374.4,5040.1,2025-11-25T18:07:20.000000Z,SensorTrackingJogador
player_18,match2,match2,4.49,1544.6,4850.6,2025-11-25T18:07:25.000000Z,SensorTrackingJogador
player_18,match2,match2,4.44,1760.2,4612.5,2025-11-25T18:07:30.000000Z,SensorTrackingJogador
player_18,match2,match2,3.47,1574.4,4854.4,2025-11-25T18:07:35.000000Z,SensorTrackingJogador
player_18,match2,match2,4.03,1499.6,3889.3,2025-11-25T18:07:40.000000Z,SensorTrackingJogador
player_18,match2,match2,5.57,1668.2,2698.7,2025-11-25T18:07:45.000000Z,SensorTrackingJogador
player_18,match2,match2,4.55,1747.6,3973.2,2025-11-25T18:07:50.000000Z,SensorTrackingJogador
player_18,match2,match2,3.75,1593.2,4601.8,2025-11-25T18:07:55.000000Z,SensorTrackingJogador
player_18,match2,match2,3.78,1663.7,4434.7,2025-11-25T18:08:00.000000Z,SensorTrackingJogador
player_18,match2,match2,5.05,1479.8,4090.7,2025-11-25T18:08:05.000000Z,SensorTrackingJogador
player_18,match2,match2,4.02,1464.3,4399.4,2025-11-25T18:08:10.000000Z,SensorTrackingJogador
player_18,match2,match2,4.12,1688.7,3680.4,2025-11-25T18:08:15.000000Z,SensorTrackingJogador
player_18,match2,match2,4.76,1594.2,5090.8,2025-11-25T18:08:20.000000Z,SensorTrackingJogador
player_18,match2,match2,4.05,1781.0,3320.2,2025-11-25T18:08:25.000000Z,SensorTrackingJogador
player_18,match2,match2,4.28,1412.9,4416.5,2025-11-25T18:08:30.000000Z,SensorTrackingJogador
player_18,match2,match2,5.33,1707.0,4586.6,2025-11-25T18:08:35.000000Z,SensorTrackingJogador
player_18,match2,match2,4.85,1729.6,5069.1,2025-11-25T18:08:40.000000Z,SensorTrackingJogador
player_18,match2,match2,3.49,1651.7,4682.2,2025-11-25T18:08:45.000000Z,SensorTrackingJogador
player_18,match2,match2,3.98,1535.6,2471.4,2025-11-25T18:08:50.000000Z,SensorTrackingJogador
player_18,match2,match2,4.52,1760.5,2943.9,2025-11-25T18:08:55.000000Z,SensorTrackingJogador
player_18,match2,match2,5.37,1815.7,3528.8,2025-11-25T18:09:00.000000Z,SensorTrackingJogador
player_18,match2,match2,5.64,1563.2,3145.4,2025-11-25T18:09:05.000000Z,SensorTrackingJogador
player_18,match2,match2,4.43,1705.5,4199.3,2025-11-25T18:09:10.000000Z,SensorTrackingJogador
player_18,match2,match2,4.59,1506.6,5115.1,2025-11-25T18:09:15.000000Z,SensorTrackingJogador
player_18,match2,match2,3.87,1508.4,4780.4,2025-11-25T18:09:20.000000Z,SensorTrackingJogador
player_18,match2,match2,5.16,1564.7,2699.0,2025-11-25T18:09:25.000000Z,SensorTrackingJogador
player_18,match2,match2,5.34,1714.5,3145.5,2025-11-25T18:09:30.000000Z,SensorTrackingJogador
player_18,match2,match2,5.18,1550.1,2508.2,2025-11-25T18:09:35.000000Z,SensorTrackingJogador
player_18,match2,match2,4.65,1388.2,5057.1,2025-11-25T18:09:40.000000Z,SensorTrackingJogador
player_18,match2,match2,5.28,1400.7,4352.9,2025-11-25T18:09:45.000000Z,SensorTrackingJogador
player_18,match2,match2,3.74,1511.6,3654.7,2025-11-25T18:09:50.000000Z,SensorTrackingJogador
player_18,match2,match2,4.68,1800.5,5033.5,2025-11-25T18:09:55.000000Z,SensorTrackingJogador
player_18,match2,match2,5.59,1431.1,4641.0,2025-11-25T18:10:00.000000Z,SensorTrackingJogador
player_18,match2,match2,5.4,1591.3,2820.3,2025-11-25T18:10:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.64,2181.3,4193.2,2025-11-25T18:10:10.000000Z,SensorTrackingJogador
player_19,match2,match2,6.79,2028.6,5753.4,2025-11-25T18:10:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.37,2031.6,3786.1,2025-11-25T18:10:20.000000Z,SensorTrackingJogador
player_19,match2,match2,6.3,2037.1,5521.9,2025-11-25T18:10:25.000000Z,SensorTrackingJogador
player_19,match2,match2,7.38,1809.7,4086.1,2025-11-25T18:10:30.000000Z,SensorTrackingJogador
player_19,match2,match2,6.64,2095.3,5965.4,2025-11-25T18:10:35.000000Z,SensorTrackingJogador
player_19,match2,match2,5.59,2275.7,5582.0,2025-11-25T18:10:40.000000Z,SensorTrackingJogador
player_19,match2,match2,6.32,2290.6,4798.1,2025-11-25T18:10:45.000000Z,SensorTrackingJogador
player_19,match2,match2,5.53,1737.8,6261.2,2025-11-25T18:10:50.000000Z,SensorTrackingJogador
player_19,match2,match2,6.0,1945.8,5060.4,2025-11-25T18:10:55.000000Z,SensorTrackingJogador
player_19,match2,match2,6.04,1998.7,4524.0,2025-11-25T18:11:00.000000Z,SensorTrackingJogador
player_19,match2,match2,6.74,1891.0,3861.0,2025-11-25T18:11:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.71,2115.6,4220.3,2025-11-25T18:11:10.000000Z,SensorTrackingJogador
player_19,match2,match2,6.77,2070.3,3839.3,2025-11-25T18:11:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.82,1793.6,4950.8,2025-11-25T18:11:20.000000Z,SensorTrackingJogador
player_19,match2,match2,5.44,2301.0,6280.8,2025-11-25T18:11:25.000000Z,SensorTrackingJogador
player_19,match2,match2,7.33,1946.7,4087.9,2025-11-25T18:11:30.000000Z,SensorTrackingJogador
player_19,match2,match2,6.04,2068.8,4327.2,2025-11-25T18:11:35.000000Z,SensorTrackingJogador
player_19,match2,match2,5.87,1846.0,6207.3,2025-11-25T18:11:40.000000Z,SensorTrackingJogador
player_19,match2,match2,5.38,1952.9,5608.5,2025-11-25T18:11:45.000000Z,SensorTrackingJogador
player_19,match2,match2,6.41,2118.1,4212.5,2025-11-25T18:11:50.000000Z,SensorTrackingJogador
player_19,match2,match2,5.39,1876.0,4538.9,2025-11-25T18:11:55.000000Z,SensorTrackingJogador
player_19,match2,match2,6.53,2025.6,5067.1,2025-11-25T18:12:00.000000Z,SensorTrackingJogador
player_19,match2,match2,6.84,2073.1,4283.2,2025-11-25T18:12:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.07,2209.6,5112.7,2025-11-25T18:12:10.000000Z,SensorTrackingJogador
player_19,match2,match2,6.47,1801.7,6022.5,2025-11-25T18:12:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.8,2147.2,6009.1,2025-11-25T18:12:20.000000Z,SensorTrackingJogador
player_19,match2,match2,7.26,1733.0,5909.1,2025-11-25T18:12:25.000000Z,SensorTrackingJogador
player_19,match2,match2,5.65,2090.4,4803.1,2025-11-25T18:12:30.000000Z,SensorTrackingJogador
player_19,match2,match2,5.45,2141.0,5983.0,2025-11-25T18:12:35.000000Z,SensorTrackingJogador
player_19,match2,match2,6.19,1885.6,5063.3,2025-11-25T18:12:40.000000Z,SensorTrackingJogador
player_19,match2,match2,5.26,2154.4,6235.9,2025-11-25T18:12:45.000000Z,SensorTrackingJogador
player_19,match2,match2,7.06,1855.2,5941.3,2025-11-25T18:12:50.000000Z,SensorTrackingJogador
player_19,match2,match2,6.2,2136.0,4820.8,2025-11-25T18:12:55.000000Z,SensorTrackingJogador
player_19,match2,match2,5.19,1772.2,5726.5,2025-11-25T18:13:00.000000Z,SensorTrackingJogador
player_19,match2,match2,7.01,2154.8,6088.3,2025-11-25T18:13:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.54,1908.6,5450.2,2025-11-25T18:13:10.000000Z,SensorTrackingJogador
player_19,match2,match2,5.64,1925.6,3694.7,2025-11-25T18:13:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.71,2004.2,5232.2,2025-11-25T18:13:20.000000Z,SensorTrackingJogador
player_19,match2,match2,5.57,1972.6,4373.3,2025-11-25T18:13:25.000000Z,SensorTrackingJogador
player_19,match2,match2,7.37,2212.0,4969.4,2025-11-25T18:13:30.000000Z,SensorTrackingJogador
player_19,match2,match2,6.46,2053.0,5288.2,2025-11-25T18:13:35.000000Z,SensorTrackingJogador
player_19,match2,match2,7.07,2115.2,3773.0,2025-11-25T18:13:40.000000Z,SensorTrackingJogador
player_19,match2,match2,5.31,2219.3,5384.9,2025-11-25T18:13:45.000000Z,SensorTrackingJogador
player_19,match2,match2,5.28,1765.9,6254.7,2025-11-25T18:13:50.000000Z,SensorTrackingJogador
player_19,match2,match2,5.61,2061.9,5563.8,2025-11-25T18:13:55.000000Z,SensorTrackingJogador
player_19,match2,match2,6.46,2205.3,5587.9,2025-11-25T18:14:00.000000Z,SensorTrackingJogador
player_19,match2,match2,5.15,2102.7,4841.6,2025-11-25T18:14:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.12,2234.7,3760.0,2025-11-25T18:14:10.000000Z,SensorTrackingJogador
player_19,match2,match2,5.98,2199.2,5657.9,2025-11-25T18:14:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.06,2261.9,4239.9,2025-11-25T18:14:20.000000Z,SensorTrackingJogador
player_19,match2,match2,5.46,2092.6,4542.9,2025-11-25T18:14:25.000000Z,SensorTrackingJogador
player_19,match2,match2,5.72,1959.4,3736.2,2025-11-25T18:14:30.000000Z,SensorTrackingJogador
player_19,match2,match2,6.1,2251.5,4622.5,2025-11-25T18:14:35.000000Z,SensorTrackingJogador
player_19,match2,match2,6.63,1923.0,6251.6,2025-11-25T18:14:40.000000Z,SensorTrackingJogador
player_19,match2,match2,5.69,2186.1,4531.0,2025-11-25T18:14:45.000000Z,SensorTrackingJogador
player_19,match2,match2,6.67,2095.2,5723.0,2025-11-25T18:14:50.000000Z,SensorTrackingJogador
player_19,match2,match2,5.42,2048.7,5977.6,2025-11-25T18:14:55.000000Z,SensorTrackingJogador
player_19,match2,match2,6.55,2159.8,5681.9,2025-11-25T18:15:00.000000Z,SensorTrackingJogador
player_19,match2,match2,6.86,1813.0,5001.6,2025-11-25T18:15:05.000000Z,SensorTrackingJogador
player_19,match2,match2,5.25,1922.6,5104.6,2025-11-25T18:15:10.000000Z,SensorTrackingJogador
player_19,match2,match2,6.91,2297.2,4509.6,2025-11-25T18:15:15.000000Z,SensorTrackingJogador
player_19,match2,match2,5.75,2265.6,3902.7,2025-11-25T18:15:20.000000Z,SensorTrackingJogador
player_19,match2,match2,5.99,2087.3,5376.4,2025-11-25T18:15:25.000000Z,SensorTrackingJogador
player_19,match2,match2,6.8,1831.3,5957.4,2025-11-25T18:15:30.000000Z,SensorTrackingJogador
player_19,match2,match2,6.17,1913.6,4835.0,2025-11-25T18:15:35.000000Z,SensorTrackingJogador
player_19,match2,match2,5.88,1805.1,4112.4,2025-11-25T18:15:40.000000Z,SensorTrackingJogador
player_19,match2,match2,5.08,1823.8,4493.5,2025-11-25T18:15:45.000000Z,SensorTrackingJogador
player_19,match2,match2,6.22,2099.8,4455.0,2025-11-25T18:15:50.000000Z,SensorTrackingJogador
player_19,match2,match2,6.34,1816.5,5320.0,2025-11-25T18:15:55.000000Z,SensorTrackingJogador
player_19,match2,match2,5.22,1765.0,5570.1,2025-11-25T18:16:00.000000Z,SensorTrackingJogador
player_19,match2,match2,7.17,2112.5,5947.3,2025-11-25T18:16:05.000000Z,SensorTrackingJogador
player_19,match2,match2,5.38,1915.5,4609.6,2025-11-25T18:16:10.000000Z,SensorTrackingJogador
player_19,match2,match2,5.35,1943.0,5928.0,2025-11-25T18:16:15.000000Z,SensorTrackingJogador
player_19,match2,match2,6.75,2242.6,5803.1,2025-11-25T18:16:20.000000Z,SensorTrackingJogador
player_19,match2,match2,6.47,2300.2,4529.2,2025-11-25T18:16:25.000000Z,SensorTrackingJogador
player_19,match2,match2,5.57,2211.9,4320.0,2025-11-25T18:16:30.000000Z,SensorTrackingJogador
player_19,match2,match2,5.41,2313.5,3730.7,2025-11-25T18:16:35.000000Z,SensorTrackingJogador
player_19,match2,match2,5.57,2132.0,4247.7,2025-11-25T18:16:40.000000Z,SensorTrackingJogador
player_19,match2,match2,7.07,1976.6,5838.1,2025-11-25T18:16:45.000000Z,SensorTrackingJogador
player_19,match2,match2,5.38,1889.0,6249.0,2025-11-25T18:16:50.000000Z,SensorTrackingJogador
player_19,match2,match2,7.03,2002.8,4838.1,2025-11-25T18:16:55.000000Z,SensorTrackingJogador
player_19,match2,match2,6.34,2317.0,4176.0,2025-11-25T18:17:00.000000Z,SensorTrackingJogador
player_19,match2,match2,5.48,2024.3,4732.6,2025-11-25T18:17:05.000000Z,SensorTrackingJogador
player_19,match2,match2,6.37,2258.4,4699.0,2025-11-25T18:17:10.000000Z,SensorTrackingJogador
player_19,match2,match2,5.64,2194.0,4636.9,2025-11-25T18:17:15.000000Z,SensorTrackingJogador
player_20,match2,match2,5.18,1552.5,3418.4,2025-11-25T18:17:20.000000Z,SensorTrackingJogador
player_20,match2,match2,5.45,1456.5,3890.4,2025-11-25T18:17:25.000000Z,SensorTrackingJogador
player_20,match2,match2,3.59,1680.3,3303.3,2025-11-25T18:17:30.000000Z,SensorTrackingJogador
player_20,match2,match2,5.24,1684.8,4575.3,2025-11-25T18:17:35.000000Z,SensorTrackingJogador
player_20,match2,match2,4.68,1389.2,4902.5,2025-11-25T18:17:40.000000Z,SensorTrackingJogador
player_20,match2,match2,5.57,1687.7,3876.9,2025-11-25T18:17:45.000000Z,SensorTrackingJogador
player_20,match2,match2,3.64,1745.2,3051.5,2025-11-25T18:17:50.000000Z,SensorTrackingJogador
player_20,match2,match2,4.17,1684.6,5060.9,2025-11-25T18:17:55.000000Z,SensorTrackingJogador
player_20,match2,match2,5.21,1451.3,3162.4,2025-11-25T18:18:00.000000Z,SensorTrackingJogador
player_20,match2,match2,5.25,1566.6,3615.2,2025-11-25T18:18:05.000000Z,SensorTrackingJogador
player_20,match2,match2,4.71,1373.6,5112.7,2025-11-25T18:18:10.000000Z,SensorTrackingJogador
player_20,match2,match2,3.46,1560.9,4185.3,2025-11-25T18:18:15.000000Z,SensorTrackingJogador
player_20,match2,match2,5.38,1574.6,4335.7,2025-11-25T18:18:20.000000Z,SensorTrackingJogador
player_20,match2,match2,3.55,1515.0,5002.5,2025-11-25T18:18:25.000000Z,SensorTrackingJogador
player_20,match2,match2,4.02,1465.0,4846.3,2025-11-25T18:18:30.000000Z,SensorTrackingJogador
player_20,match2,match2,3.47,1633.7,3596.3,2025-11-25T18:18:35.000000Z,SensorTrackingJogador
player_20,match2,match2,5.09,1407.1,3503.5,2025-11-25T18:18:40.000000Z,SensorTrackingJogador
player_20,match2,match2,4.86,1493.2,4311.3,2025-11-25T18:18:45.000000Z,SensorTrackingJogador
player_20,match2,match2,4.08,1455.5,4582.9,2025-11-25T18:18:50.000000Z,SensorTrackingJogador
player_20,match2,match2,4.53,1540.7,4496.7,2025-11-25T18:18:55.000000Z,SensorTrackingJogador
player_20,match2,match2,5.56,1628.4,4755.6,2025-11-25T18:19:00.000000Z,SensorTrackingJogador
player_20,match2,match2,5.54,1367.8,4465.0,2025-11-25T18:19:05.000000Z,SensorTrackingJogador
player_20,match2,match2,4.7,1720.0,2630.6,2025-11-25T18:19:10.000000Z,SensorTrackingJogador
player_20,match2,match2,3.55,1543.9,2872.7,2025-11-25T18:19:15.000000Z,SensorTrackingJogador
player_20,match2,match2,3.84,1820.1,4516.7,2025-11-25T18:19:20.000000Z,SensorTrackingJogador
player_20,match2,match2,5.58,1749.8,2519.1,2025-11-25T18:19:25.000000Z,SensorTrackingJogador
player_20,match2,match2,5.45,1697.6,3330.5,2025-11-25T18:19:30.000000Z,SensorTrackingJogador
player_20,match2,match2,3.62,1538.9,4321.3,2025-11-25T18:19:35.000000Z,SensorTrackingJogador
player_20,match2,match2,4.92,1734.8,3463.4,2025-11-25T18:19:40.000000Z,SensorTrackingJogador
player_20,match2,match2,4.45,1755.5,2931.1,2025-11-25T18:19:45.000000Z,SensorTrackingJogador
player_20,match2,match2,4.09,1428.6,3595.1,2025-11-25T18:19:50.000000Z,SensorTrackingJogador
player_20,match2,match2,3.96,1386.3,3139.2,2025-11-25T18:19:55.000000Z,SensorTrackingJogador
player_20,match2,match2,3.84,1513.4,4177.2,2025-11-25T18:20:00.000000Z,SensorTrackingJogador
player_20,match2,match2,3.58,1562.4,2692.4,2025-11-25T18:20:05.000000Z,SensorTrackingJogador
player_20,match2,match2,3.97,1771.1,2603.5,2025-11-25T18:20:10.000000Z,SensorTrackingJogador
player_20,match2,match2,4.62,1675.2,2696.3,2025-11-25T18:20:15.000000Z,SensorTrackingJogador
player_20,match2,match2,3.4,1822.7,2473.8,2025-11-25T18:20:20.000000Z,SensorTrackingJogador
player_20,match2,match2,4.12,1491.5,4587.3,2025-11-25T18:20:25.000000Z,SensorTrackingJogador
player_20,match2,match2,4.65,1524.9,2626.2,2025-11-25T18:20:30.000000Z,SensorTrackingJogador
player_20,match2,match2,3.78,1652.6,3777.2,2025-11-25T18:20:35.000000Z,SensorTrackingJogador
player_20,match2,match2,4.58,1818.2,2700.3,2025-11-25T18:20:40.000000Z,SensorTrackingJogador
player_20,match2,match2,4.9,1417.5,3444.3,2025-11-25T18:20:45.000000Z,SensorTrackingJogador
player_20,match2,match2,3.79,1557.1,4710.6,2025-11-25T18:20:50.000000Z,SensorTrackingJogador
player_20,match2,match2,5.1,1589.6,4625.7,2025-11-25T18:20:55.000000Z,SensorTrackingJogador
player_20,match2,match2,4.38,1645.6,4950.3,2025-11-25T18:21:00.000000Z,SensorTrackingJogador
player_20,match2,match2,5.35,1729.3,2762.8,2025-11-25T18:21:05.000000Z,SensorTrackingJogador
player_20,match2,match2,5.45,1798.3,2729.3,2025-11-25T18:21:10.000000Z,SensorTrackingJogador
player_20,match2,match2,4.9,1630.0,2889.3,2025-11-25T18:21:15.000000Z,SensorTrackingJogador
player_20,match2,match2,3.62,1436.3,2856.7,2025-11-25T18:21:20.000000Z,SensorTrackingJogador
player_20,match2,match2,4.75,1506.6,3660.3,2025-11-25T18:21:25.000000Z,SensorTrackingJogador
player_20,match2,match2,4.85,1747.9,4544.4,2025-11-25T18:21:30.000000Z,SensorTrackingJogador
player_20,match2,match2,5.47,1668.3,2615.7,2025-11-25T18:21:35.000000Z,SensorTrackingJogador
player_20,match2,match2,3.94,1411.0,5017.7,2025-11-25T18:21:40.000000Z,SensorTrackingJogador
player_20,match2,match2,4.48,1729.5,2551.6,2025-11-25T18:21:45.000000Z,SensorTrackingJogador
player_20,match2,match2,3.53,1821.4,3729.5,2025-11-25T18:21:50.000000Z,SensorTrackingJogador
player_20,match2,match2,5.25,1663.9,4465.4,2025-11-25T18:21:55.000000Z,SensorTrackingJogador
player_20,match2,match2,4.7,1755.7,2684.1,2025-11-25T18:22:00.000000Z,SensorTrackingJogador
player_20,match2,match2,4.84,1787.0,3951.1,2025-11-25T18:22:05.000000Z,SensorTrackingJogador
player_20,match2,match2,4.94,1596.6,4471.6,2025-11-25T18:22:10.000000Z,SensorTrackingJogador
player_20,match2,match2,4.81,1479.9,2803.6,2025-11-25T18:22:15.000000Z,SensorTrackingJogador
player_20,match2,match2,5.07,1485.0,4121.1,2025-11-25T18:22:20.000000Z,SensorTrackingJogador
